iter	Accuracy	Logloss
884	0.9014962594	0.3005942776
885	0.9014962594	0.3005563444
886	0.9014962594	0.3005362053
887	0.9014962594	0.3004156784
888	0.9002493766	0.300356377
889	0.9002493766	0.3003363328
890	0.9002493766	0.3003100903
891	0.9002493766	0.2998749603
892	0.9002493766	0.2998669857
893	0.9002493766	0.2997697637
894	0.8990024938	0.2996377763
895	0.8990024938	0.2996299847
896	0.897755611	0.299532326
897	0.897755611	0.2994647508
898	0.897755611	0.2993749298
899	0.897755611	0.2993264741
900	0.9002493766	0.2993024721
901	0.9002493766	0.2991887874
902	0.9002493766	0.2990210625
903	0.8990024938	0.2989398738
904	0.8990024938	0.2989390802
905	0.9002493766	0.2988967213
906	0.8990024938	0.2988623538
907	0.8990024938	0.2988184197
908	0.8990024938	0.2988138203
909	0.8990024938	0.2986185677
910	0.8990024938	0.2984376727
911	0.8990024938	0.2983654858
912	0.8990024938	0.2983046572
913	0.8990024938	0.2982947494
914	0.8990024938	0.2981262757
915	0.8990024938	0.2980421446
916	0.897755611	0.2978516485
917	0.897755611	0.2976624006
918	0.897755611	0.2974684634
919	0.897755611	0.297426755
920	0.897755611	0.2974120606
921	0.897755611	0.2972938932
922	0.897755611	0.2972861097
923	0.897755611	0.2971963236
924	0.8990024938	0.2971881831
925	0.8990024938	0.2971502721
926	0.8990024938	0.2971009527
927	0.8990024938	0.2970616831
928	0.8990024938	0.2969763208
929	0.8990024938	0.2968769467
930	0.8990024938	0.296416759
931	0.8990024938	0.2964027307
932	0.897755611	0.2962355987
933	0.8990024938	0.2962011568
934	0.8990024938	0.2961437872
935	0.9002493766	0.296063703
936	0.9002493766	0.296033763
937	0.9002493766	0.2959422826
938	0.9002493766	0.295857165
939	0.9002493766	0.2958418232
940	0.8990024938	0.2958151502
941	0.9002493766	0.2957227469
942	0.9002493766	0.2956965752
943	0.9002493766	0.2956221882
944	0.9002493766	0.295619447
945	0.9002493766	0.2955878789
946	0.9002493766	0.2954924888
947	0.9002493766	0.2953192475
948	0.9002493766	0.2951987508
949	0.9002493766	0.295138753
950	0.8990024938	0.2949350055
951	0.8990024938	0.2948801493
952	0.8990024938	0.2946837802
953	0.8990024938	0.2946615455
954	0.9002493766	0.294602449
955	0.9002493766	0.294468878
956	0.9002493766	0.2944380226
957	0.8990024938	0.29432008
958	0.8990024938	0.2941521367
959	0.8990024938	0.2940875917
960	0.8990024938	0.2940464721
961	0.8990024938	0.2938850748
962	0.8990024938	0.2938488522
963	0.8990024938	0.2938051013
964	0.8990024938	0.2937926017
965	0.8990024938	0.2937565716
966	0.8990024938	0.2937390401
967	0.8990024938	0.2936543155
968	0.8990024938	0.2935855907
969	0.8990024938	0.2935777869
970	0.9002493766	0.2934968448
971	0.9002493766	0.2934955339
972	0.9002493766	0.2934947844
973	0.9002493766	0.2933501074
974	0.9002493766	0.2931611795
975	0.9002493766	0.2931485993
976	0.9002493766	0.2930518489
977	0.9002493766	0.2929253091
978	0.9002493766	0.2928905256
979	0.9002493766	0.2928278381
980	0.9002493766	0.2927286335
981	0.9002493766	0.2925834492
982	0.9002493766	0.2925791086
983	0.9002493766	0.2925749783
984	0.9002493766	0.2925309222
985	0.9002493766	0.2924835159
986	0.9002493766	0.2924459277
987	0.9002493766	0.292414002
988	0.9002493766	0.2923772233
989	0.9002493766	0.2923061478
990	0.9002493766	0.2923053676
991	0.9002493766	0.2922978734
992	0.9002493766	0.2922203558
993	0.9002493766	0.2922124987
994	0.9002493766	0.292189396
995	0.9002493766	0.2921879753
996	0.9002493766	0.292060481
997	0.9002493766	0.2920040026
998	0.9002493766	0.2919759826
999	0.9002493766	0.2919094957
