iter	Accuracy	Logloss
887	0.8965087282	0.2930020129
888	0.8965087282	0.2929342191
889	0.8965087282	0.2928546431
890	0.8965087282	0.2927176145
891	0.8965087282	0.2923660723
892	0.8990024938	0.2919516027
893	0.8990024938	0.2916641361
894	0.8990024938	0.2913455476
895	0.8990024938	0.2913195544
896	0.8990024938	0.2912902976
897	0.8990024938	0.2912461127
898	0.8990024938	0.2911694197
899	0.8990024938	0.2910836677
900	0.8990024938	0.290958975
901	0.8990024938	0.2909209289
902	0.8990024938	0.2908713018
903	0.8990024938	0.290824046
904	0.8990024938	0.2907862687
905	0.8990024938	0.2906014318
906	0.8990024938	0.2905708193
907	0.8990024938	0.2905360502
908	0.8990024938	0.290435716
909	0.8990024938	0.290415001
910	0.8990024938	0.2904061758
911	0.8990024938	0.2902749853
912	0.9002493766	0.2901025851
913	0.9014962594	0.2897221224
914	0.9014962594	0.2895981612
915	0.9002493766	0.289266668
916	0.9002493766	0.2892267761
917	0.9002493766	0.2890251003
918	0.9002493766	0.2888558377
919	0.9002493766	0.288804869
920	0.9002493766	0.2887433299
921	0.9002493766	0.2887118155
922	0.9002493766	0.2886920904
923	0.9002493766	0.2886542084
924	0.9002493766	0.2886189851
925	0.9002493766	0.2886144466
926	0.9002493766	0.2885957619
927	0.9002493766	0.2885828104
928	0.9002493766	0.2885652356
929	0.9002493766	0.288557855
930	0.9002493766	0.2884033677
931	0.9002493766	0.2883066125
932	0.9002493766	0.2882249346
933	0.9002493766	0.2881819327
934	0.9002493766	0.2880814236
935	0.9002493766	0.2880411652
936	0.9002493766	0.2878928153
937	0.9002493766	0.2878744595
938	0.9002493766	0.2878052719
939	0.9002493766	0.2876385763
940	0.9002493766	0.2875834604
941	0.9002493766	0.2874921662
942	0.9002493766	0.2874180353
943	0.9002493766	0.2873391637
944	0.9002493766	0.2872866132
945	0.9002493766	0.2870952895
946	0.9002493766	0.2866918207
947	0.9002493766	0.2864598495
948	0.9002493766	0.2863544377
949	0.9002493766	0.2863319726
950	0.9002493766	0.2862930703
951	0.9002493766	0.286276824
952	0.9002493766	0.28623136
953	0.9002493766	0.2862183626
954	0.9002493766	0.2858474925
955	0.9002493766	0.285833616
956	0.9002493766	0.2857802231
957	0.9002493766	0.2857758197
958	0.9002493766	0.2857505833
959	0.9002493766	0.2857384932
960	0.9002493766	0.2856935563
961	0.9002493766	0.2855764886
962	0.8990024938	0.2855257821
963	0.8990024938	0.2854086863
964	0.8990024938	0.285379169
965	0.8990024938	0.2852638582
966	0.9002493766	0.28522597
967	0.9002493766	0.2851875559
968	0.9002493766	0.2850016925
969	0.9002493766	0.2849616874
970	0.9002493766	0.2848934345
971	0.9002493766	0.2845203334
972	0.9002493766	0.2844732269
973	0.9014962594	0.2843532537
974	0.9014962594	0.2843206793
975	0.9014962594	0.2842288353
976	0.9014962594	0.2841966871
977	0.9014962594	0.2840703707
978	0.9014962594	0.2840619773
979	0.9014962594	0.2838911818
980	0.9014962594	0.2838830665
981	0.9014962594	0.2838749886
982	0.9014962594	0.2837482509
983	0.9014962594	0.2836704407
984	0.9014962594	0.2836396968
985	0.9014962594	0.2835875732
986	0.9027431421	0.283435261
987	0.9027431421	0.2833602606
988	0.9027431421	0.2833042361
989	0.9027431421	0.283273748
990	0.9027431421	0.2832557217
991	0.9027431421	0.2831328694
992	0.9027431421	0.2830704558
993	0.9014962594	0.2829357194
994	0.9002493766	0.282924596
995	0.9002493766	0.2828396702
996	0.9002493766	0.2827638903
997	0.9002493766	0.2827535694
998	0.9002493766	0.2826971695
999	0.9002493766	0.2826894916
