iter	Accuracy	Logloss
884	0.8865336658	0.302311881
885	0.8865336658	0.302197911
886	0.8877805486	0.3020434779
887	0.8877805486	0.3020251241
888	0.8877805486	0.3020173081
889	0.8877805486	0.3018398598
890	0.8877805486	0.3018239719
891	0.8877805486	0.3017024089
892	0.8877805486	0.3016696759
893	0.8877805486	0.3015954462
894	0.8890274314	0.3013705866
895	0.8902743142	0.3012654685
896	0.8902743142	0.3012412245
897	0.8902743142	0.3012288091
898	0.8902743142	0.3012006558
899	0.8902743142	0.3011585726
900	0.8902743142	0.3011355343
901	0.8902743142	0.3010287309
902	0.8902743142	0.300986494
903	0.8902743142	0.3009245969
904	0.8902743142	0.3009159997
905	0.8902743142	0.3007981239
906	0.891521197	0.3007085518
907	0.891521197	0.3006468793
908	0.891521197	0.3006082254
909	0.891521197	0.3004852478
910	0.891521197	0.3003572454
911	0.891521197	0.3003220135
912	0.891521197	0.3002937177
913	0.891521197	0.3002745783
914	0.891521197	0.3002551462
915	0.891521197	0.3002380759
916	0.891521197	0.3000816261
917	0.891521197	0.3000242447
918	0.891521197	0.2998330683
919	0.891521197	0.2998138905
920	0.891521197	0.2998003863
921	0.891521197	0.2997786685
922	0.891521197	0.299753876
923	0.891521197	0.299679059
924	0.891521197	0.2996523549
925	0.8927680798	0.2995701038
926	0.8927680798	0.299548527
927	0.8927680798	0.2995054465
928	0.8927680798	0.299485951
929	0.891521197	0.2991614279
930	0.8927680798	0.2990699253
931	0.8927680798	0.2990552137
932	0.8927680798	0.2990029541
933	0.891521197	0.2988855772
934	0.891521197	0.2988570509
935	0.891521197	0.2988065959
936	0.891521197	0.2987493882
937	0.891521197	0.2986871893
938	0.891521197	0.2986646168
939	0.891521197	0.2986155272
940	0.891521197	0.2985874429
941	0.891521197	0.2984798651
942	0.891521197	0.2983904151
943	0.891521197	0.2983374849
944	0.891521197	0.2982551631
945	0.891521197	0.2982327795
946	0.891521197	0.2981845187
947	0.891521197	0.2981573777
948	0.891521197	0.2980602337
949	0.891521197	0.2980212814
950	0.8927680798	0.2978434301
951	0.8927680798	0.2977807215
952	0.8927680798	0.2977375284
953	0.8927680798	0.2976909896
954	0.8927680798	0.2976714456
955	0.8940149626	0.2975945824
956	0.8940149626	0.2975627436
957	0.8940149626	0.2973903776
958	0.8940149626	0.2972631792
959	0.8940149626	0.2972348965
960	0.8940149626	0.2971922996
961	0.8940149626	0.2971854475
962	0.8952618454	0.2970179801
963	0.8940149626	0.2969670271
964	0.8940149626	0.2968442749
965	0.8965087282	0.2967550058
966	0.8965087282	0.2966766746
967	0.8965087282	0.296666802
968	0.8952618454	0.2964270027
969	0.8952618454	0.2964013719
970	0.8952618454	0.296357072
971	0.8952618454	0.2963427415
972	0.8952618454	0.2962525046
973	0.8952618454	0.2961103858
974	0.8952618454	0.2960521186
975	0.8952618454	0.2959487615
976	0.8952618454	0.2959228113
977	0.8952618454	0.2958240042
978	0.8952618454	0.2957947248
979	0.8952618454	0.295686823
980	0.8952618454	0.2955682386
981	0.8940149626	0.2953494519
982	0.8940149626	0.2952926562
983	0.8952618454	0.2952007634
984	0.8952618454	0.2951750716
985	0.8940149626	0.2951275587
986	0.8940149626	0.2950037505
987	0.8940149626	0.2948715266
988	0.8952618454	0.2947970523
989	0.8952618454	0.2947074248
990	0.8952618454	0.2946153284
991	0.8952618454	0.2944690818
992	0.8952618454	0.2944665362
993	0.8952618454	0.2944585168
994	0.8952618454	0.2943402953
995	0.8952618454	0.2942735912
996	0.8952618454	0.2942442471
997	0.8952618454	0.2942232687
998	0.8952618454	0.2942090101
999	0.8952618454	0.2940934939
